Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2018-12-10 00:00:00-05:00,152.350006103516,155.460006713867,151.720001220703,154.380004882813,439500,0.0,0.0,ANSS
2018-12-10 00:00:00-05:00,14.2789623632772,14.2789623632772,13.9562727312385,14.0813150405884,856400,0.2045,0.0,TU
2018-12-10 00:00:00-05:00,90.088813258761,90.088813258761,88.186887607068,89.5467147827148,841000,0.0,0.0,AWK
2018-12-10 00:00:00-05:00,46.960305057593,47.6951953295703,45.9831407622438,47.5175285339356,1769700,0.0,0.0,EIX
2018-12-10 00:00:00-05:00,104.23999786377,109.5,104.23999786377,108.400001525879,1987700,0.0,0.0,SPLK
2018-12-10 00:00:00-05:00,61.7970215733877,62.2485713561164,60.8280635216423,61.9945755004883,713300,0.0,0.0,XYL
2018-12-10 00:00:00-05:00,4.94557300786365,4.97495238687786,4.86722690754653,4.96515941619873,834100,0.0,0.0,WIT
2018-12-10 00:00:00-05:00,145.208975808829,146.131372102474,142.982159318851,144.053634643555,752100,0.0,0.0,WTW
2018-12-10 00:00:00-05:00,8.10645181724476,8.14376571587661,7.67734153816179,7.81726932525635,10546300,0.0,0.0,DB
2018-12-10 00:00:00-05:00,128.199996948242,132.809997558594,128.050003051758,131.729995727539,373300,0.0,0.0,HUBS
2018-12-10 00:00:00-05:00,159.160912838424,159.160912838424,154.176589122573,158.089828491211,705800,0.0,0.0,AVB
2018-12-10 00:00:00-05:00,58.5900001525879,60.0,58.1699981689453,59.6100006103516,1128300,0.0,0.0,KEYS
2018-12-10 00:00:00-05:00,14.3011779369397,14.3082230136897,14.0123365087462,14.1884593963623,8529600,0.0,0.0,VOD
2018-12-10 00:00:00-05:00,41.060001373291,41.2799987792969,40.310001373291,41.1500015258789,1778800,0.0,0.0,CBRE
2018-12-10 00:00:00-05:00,6.17964649192073,6.18679075574193,6.08677378750315,6.15107011795044,2111200,0.0,0.0,TEF
2018-12-10 00:00:00-05:00,27.0227966052084,27.4887076859589,26.634539016904,27.4024276733398,5506900,0.0,0.0,GLW
2018-12-10 00:00:00-05:00,20.2864502627301,20.3991522694337,19.9402923444837,20.1495971679688,251700,0.0,0.0,TLK
2018-12-10 00:00:00-05:00,102.762099883051,104.238675009897,100.631346646224,103.827476501465,835330,0.0,0.0,ZBH
2018-12-10 00:00:00-05:00,57.1690985693462,58.2186738055004,56.7509056911437,57.9890785217285,2442819,0.0,0.0,FTV
2018-12-10 00:00:00-05:00,592.690002441406,594.900024414063,583.27001953125,591.659973144531,155000,0.0,0.0,MTD
2018-12-10 00:00:00-05:00,105.320254936367,108.0903337873,105.176973613672,107.841979980469,1047100,0.0,0.0,RMD
2018-12-10 00:00:00-05:00,54.1021492159856,54.5062575242735,53.2169655307657,54.1887435913086,5698400,0.0,0.0,DAL
2018-12-10 00:00:00-05:00,65.9187134511759,66.4417983019476,64.0434977837946,64.4777603149414,2519300,0.0,0.0,APTV
2018-12-10 00:00:00-05:00,63.1471292980165,63.3260186492765,61.7725243870029,62.685791015625,1566600,0.0,0.0,CHD
2018-12-10 00:00:00-05:00,3.86664564398877,3.87394132424013,3.72803030186893,3.7353253364563,2734723,0.0,0.0,NWG
2018-12-10 00:00:00-05:00,37.1112841045768,37.2807849421303,36.2102664115381,37.0845222473145,3324800,0.0,0.0,HIG
2018-12-10 00:00:00-05:00,56.9015067191452,57.2003442024229,55.7676979282487,57.0685043334961,849600,0.0,0.0,GRMN
2018-12-10 00:00:00-05:00,62.4799995422363,63.0299987792969,61.7900009155273,62.7799987792969,203900,0.0,0.0,GIB
2018-12-10 00:00:00-05:00,20.6403615911658,21.0319585786156,20.4119317008871,20.9585342407227,6222000,0.0,0.0,WY
2018-12-10 00:00:00-05:00,57.3708542888009,57.8592329398256,56.1365956339222,57.4862861633301,2506400,0.0,0.0,DFS
2018-12-10 00:00:00-05:00,28.3899993896484,28.8400001525879,27.9099998474121,28.5599994659424,3335700,0.0,0.0,TCOM
2018-12-10 00:00:00-05:00,77.9476572270808,78.6175945684959,76.0215737937665,77.4200744628906,1358500,0.0,0.0,TROW
2018-12-10 00:00:00-05:00,90.3634027584944,91.5357627922535,89.2643099859824,91.0228500366211,721100,0.0,0.0,BR
2018-12-10 00:00:00-05:00,45.897156209127,45.983573937138,45.050249947444,45.4218521118164,285800,0.36,0.0,RCI
2018-12-10 00:00:00-05:00,15.3750757894461,15.5620057237863,15.1414120344862,15.3003034591675,2580700,0.0,0.0,WPM
2018-12-10 00:00:00-05:00,69.038272268504,69.4207572466023,67.4796545547241,68.0629425048828,672100,0.0,0.0,FNV
2018-12-10 00:00:00-05:00,55.1595536394361,55.4923021583058,53.2910377185372,54.6305656433106,2277300,0.0,0.0,STT
2018-12-10 00:00:00-05:00,139.179992675781,141.080001831055,137.360000610352,139.059997558594,272100,0.0,0.0,ICLR
2018-12-10 00:00:00-05:00,83.2621955946489,84.1067937852592,81.3966600610358,83.6427307128906,1234500,0.0,0.0,TSCO
2018-12-10 00:00:00-05:00,153.929992675781,157.649993896484,153.199996948242,157.0,610200,0.0,0.0,VRSN
2018-12-10 00:00:00-05:00,46.1370181668062,46.7334027384979,45.6635946624001,46.4690246582031,1634100,0.0,0.0,RJF
2018-12-10 00:00:00-05:00,60.183253209724,60.2167356183014,58.9946564427515,59.8568077087402,1795500,0.0,0.0,EQR
2018-12-10 00:00:00-05:00,86.5154413241525,86.6383145831182,85.3228761322779,86.2335662841797,3329128,0.0,0.0,DTE
2018-12-10 00:00:00-05:00,12.3527434901902,12.5428510154465,11.9894272444913,12.3104972839355,14047500,0.0,0.0,HPE
2018-12-10 00:00:00-05:00,73.4335557157106,74.1880414880179,72.5878745530535,73.914436340332,1458700,0.0,0.0,ETR
2018-12-10 00:00:00-05:00,32.0931108095416,32.3952588235597,31.5949729580925,32.2891006469727,3783600,0.0,0.0,FE
2018-12-10 00:00:00-05:00,12.0900001525879,12.1099996566772,11.4499998092651,11.8100004196167,1510900,0.0,0.0,SE
2018-12-10 00:00:00-05:00,19.9444811545293,20.0627883483392,19.2050663643971,19.6092796325684,5585400,0.0,0.0,HWM
2018-12-10 00:00:00-05:00,135.82641731525,135.82641731525,131.949354825035,133.844818115234,721000,0.0,0.0,MTB
2018-12-10 00:00:00-05:00,5.76999998092651,5.90899991989136,5.57000017166138,5.67000007629395,16389600,0.0,0.0,SNAP
2018-12-10 00:00:00-05:00,27.0258428928673,27.1463294656099,26.6180450407259,26.859016418457,10646400,0.0,0.0,EBAY
2018-12-10 00:00:00-05:00,59.8309641822779,60.1757132113613,58.762248110106,60.0205764770508,1809500,0.0,0.0,ES
2018-12-10 00:00:00-05:00,76.7799987792969,77.1699981689453,75.5999984741211,76.9499969482422,37600,0.0,0.0,IX
2018-12-10 00:00:00-05:00,395.994294869042,395.994294869042,383.769895647162,391.141937255859,32900,0.0,0.0,FCNCA
2018-12-10 00:00:00-05:00,133.440002441406,134.529998779297,129.660003662109,133.179992675781,579700,0.0,0.0,MOH
2018-12-10 00:00:00-05:00,26.6327993695662,26.6327993695662,25.9405377259317,26.4693489074707,930400,0.0,0.0,BRO
2018-12-10 00:00:00-05:00,20.454080996957,20.6057329825936,19.9517326646393,20.2834720611572,3548100,0.0,0.0,MT
2018-12-10 00:00:00-05:00,251.929992675781,254.100006103516,242.740005493164,251.100006103516,2690400,0.0,0.0,ULTA
2018-12-10 00:00:00-05:00,82.0217437066372,82.3122605225649,78.8551458761432,79.8041610717773,921400,0.0,0.0,WAB
2018-12-10 00:00:00-05:00,80.5509603447166,82.0012618396346,80.3324291343346,81.2264404296875,382200,0.0,0.0,HEI
2018-12-10 00:00:00-05:00,61.7179590342369,62.0591350131528,60.624444569947,61.8579254150391,909300,0.0,0.0,AEE
2018-12-10 00:00:00-05:00,15.6199998855591,15.8299999237061,15.5699996948242,15.75,76800,0.0,0.0,GMAB
2018-12-10 00:00:00-05:00,19.4305828263635,19.5108009676683,19.194385910322,19.3503646850586,2147700,0.0,0.0,INVH
2018-12-10 00:00:00-05:00,74.75,78.0299987792969,74.4300003051758,76.6900024414063,800900,0.0,0.0,ALNY
2018-12-10 00:00:00-05:00,137.199996948242,139.949996948242,132.837005615234,136.360000610352,306100,0.0,0.0,BGNE
2018-12-10 00:00:00-05:00,1.34742394413719,1.37052261829376,1.33972438608499,1.37052261829376,1054000,0.0,0.0,UMC
2018-12-10 00:00:00-05:00,73.5220899864192,73.5498820493609,71.1602734155591,72.4291687011719,1219000,0.0,0.0,DOV
2018-12-10 00:00:00-05:00,20.1713174563981,20.3116395309687,19.7942012537003,19.9169826507568,4085100,0.0,0.0,TS
2018-12-10 00:00:00-05:00,5.18522235833597,5.28707506573459,5.18522235833597,5.25929689407349,34543200,0.0,0.0,NOK
2018-12-10 00:00:00-05:00,36.4877883595571,36.4877883595571,34.8819263913485,35.5441360473633,3534200,0.0,0.0,TRGP
2018-12-10 00:00:00-05:00,19.8889094581749,20.6187777645835,19.5636422087809,20.0634441375732,7330100,0.0,0.0,CTRA
2018-12-10 00:00:00-05:00,29.1981090135747,29.3069643469553,29.0808816672598,29.1060009002686,310900,0.0,0.0,FTS
2018-12-10 00:00:00-05:00,108.912849744357,110.287982882425,107.346720833124,109.915550231934,340900,0.0,0.0,STE
2018-12-10 00:00:00-05:00,2449.919921875,2472.0,2327.75,2391.65991210938,46100,0.0,0.0,NVR
2018-12-10 00:00:00-05:00,53.791020896696,53.9713707401112,52.6330024022409,53.4872779846191,4973400,0.0,0.0,CCL
2018-12-10 00:00:00-05:00,23.9598302972558,24.081199052527,23.5078356308439,24.0100517272949,1716750,0.0,0.0,ROL
2018-12-10 00:00:00-05:00,24.7770381237256,24.8568855601028,24.1781732129429,24.5854015350342,4582800,0.0,0.0,PPL
2018-12-10 00:00:00-05:00,20.8332123577621,20.8987513030697,20.0877062689238,20.366247177124,5741200,0.0,0.0,FITB
2018-12-10 00:00:00-05:00,118.380792674717,120.374110472013,117.162172180559,119.860549926758,984300,0.0,0.0,IFF
2018-12-10 00:00:00-05:00,11.1862261369658,11.5983503464553,11.1273517846336,11.4707880020142,2430600,0.0,0.0,CCJ
2018-12-10 00:00:00-05:00,55.0,55.8800010681152,53.2299995422363,54.3400001525879,1181300,0.0,0.0,LYV
2018-12-11 00:00:00-05:00,41.1902827306286,41.2214740929224,40.0721022327074,40.4632263183594,189126800,0.0,0.0,AAPL
2018-12-11 00:00:00-05:00,104.265763854718,105.35779471731,102.024714132525,103.116744995117,42381900,0.0,0.0,MSFT
2018-12-11 00:00:00-05:00,53.3470001220703,53.5200004577637,52.5050010681152,53.0825004577637,33852000,0.0,0.0,GOOGL
2018-12-11 00:00:00-05:00,83.9000015258789,83.973503112793,80.9800033569336,82.1620025634766,124894000,0.0,0.0,AMZN
2018-12-11 00:00:00-05:00,38.5913140647673,38.6731808975267,35.9715905580645,36.7629661560059,67191200,0.0,0.0,NVDA
2018-12-11 00:00:00-05:00,143.880004882813,143.880004882813,141.100006103516,142.080001831055,20300300,0.0,0.0,META
2018-12-11 00:00:00-05:00,24.6606674194336,24.8113327026367,24.0153331756592,24.4506664276123,94632000,0.0,0.0,TSLA
2018-12-11 00:00:00-05:00,105.945912356749,106.665509128328,105.09716585306,105.632247924805,3806800,0.0,0.0,LLY
2018-12-11 00:00:00-05:00,135.248193577913,135.354506166044,131.362969149298,132.223129272461,12466300,0.0,0.0,V
2018-12-11 00:00:00-05:00,32.8935822993173,32.9907409590229,32.0632910459784,32.4166069030762,8635800,0.0,0.0,TSM
2018-12-11 00:00:00-05:00,251.023509810013,252.839293372455,247.382678773247,248.825973510742,3102800,0.0,0.0,UNH
2018-12-11 00:00:00-05:00,205.05911077425,210.853921073818,205.025412768751,207.905975341797,5773000,0.0,0.0,AVGO
2018-12-11 00:00:00-05:00,19.5967024469986,19.6265493403445,19.0850388622306,19.2726497650147,3575600,0.0,0.0,NVO
2018-12-11 00:00:00-05:00,88.6171025512079,89.0725241891663,86.1080190248027,86.2455062866211,16860700,0.0,0.0,JPM
2018-12-11 00:00:00-05:00,87.0550201904593,87.2766967833094,86.1313594987833,86.6855545043945,6452500,0.0,0.0,WMT
2018-12-11 00:00:00-05:00,60.1648288843613,60.2422658256963,58.6007007357073,59.3750228881836,15742400,0.0,0.0,XOM
2018-12-11 00:00:00-05:00,195.577842794313,195.889078905802,190.695201072184,192.329238891602,3582400,0.0,0.0,MA
2018-12-11 00:00:00-05:00,127.772478218928,129.449454670731,127.335768655448,127.955902099609,9857400,0.0,0.0,JNJ
2018-12-11 00:00:00-05:00,82.5781608244208,83.2830493197927,82.2962040817962,82.7455749511719,8743800,0.0,0.0,PG
2018-12-11 00:00:00-05:00,43.2847906196968,43.4229937849494,42.437154849128,42.8056907653809,22680200,0.0,0.0,ORCL
2018-12-11 00:00:00-05:00,155.137181067565,156.294259698075,152.413604550054,153.276962280273,5229400,0.0,0.0,HD
2018-12-11 00:00:00-05:00,251.429992675781,251.75,242.779998779297,245.339996337891,3179400,0.0,0.0,ADBE
2018-12-11 00:00:00-05:00,155.348848235744,156.325585611487,152.162593800677,153.120361328125,1475500,0.0,0.0,ASML
2018-12-11 00:00:00-05:00,93.3051318284244,93.5940523839892,91.4512239097145,92.6711120605469,5929400,0.0,0.0,CVX
2018-12-11 00:00:00-05:00,210.7625576117,212.75671755557,209.713992221992,212.054550170898,2466800,0.0,0.0,COST
2018-12-11 00:00:00-05:00,120.680000305176,121.150001525879,119.940002441406,120.410003662109,322000,0.0,0.0,TM
2018-12-11 00:00:00-05:00,63.8148928617147,64.1342962767696,62.684699688264,63.1515235900879,13867660,0.0,0.0,MRK
2018-12-11 00:00:00-05:00,42.7607268259998,43.1228850618221,42.4071899955915,42.7176132202148,18083600,0.0,0.0,KO
2018-12-11 00:00:00-05:00,70.1635812458824,70.8128039205185,68.6117808538365,69.8072967529297,5098100,0.0,0.0,ABBV
2018-12-11 00:00:00-05:00,22.4992617870334,22.6688322713922,21.8923810840151,21.9370040893555,78545000,0.0,0.0,BAC
2018-12-11 00:00:00-05:00,102.252768995269,103.381136522192,102.060333292056,102.593902587891,5545100,0.0,0.0,PEP
2018-12-11 00:00:00-05:00,74.6078105774875,76.1568548567074,73.2489990787396,73.3667602539063,445100,0.0,0.0,FMX
2018-12-11 00:00:00-05:00,140.589996337891,140.699996948242,135.589996337891,136.789993286133,4548700,0.0,0.0,CRM
2018-12-11 00:00:00-05:00,47.7882620434208,47.8768487973625,46.7977069324244,47.1037330627441,4228469,0.0,0.0,SHEL
2018-12-11 00:00:00-05:00,149.174129383926,149.947971887267,146.759376578848,147.589157104492,1786300,0.0,0.0,ACN
2018-12-11 00:00:00-05:00,274.079986572266,274.5,262.760009765625,265.320007324219,9843200,0.0,0.0,NFLX
2018-12-11 00:00:00-05:00,167.187480667257,167.42046466725,163.871858139266,164.517059326172,2889100,0.0,0.0,MCD
2018-12-11 00:00:00-05:00,20.7099990844727,21.1399993896484,19.6900005340576,19.9799995422363,88027400,0.0,0.0,AMD
2018-12-11 00:00:00-05:00,148.543254226077,149.741483808007,144.386320049146,145.132919311523,2552900,0.0,0.0,LIN
2018-12-11 00:00:00-05:00,65.1160176734763,65.2123087363094,64.2864185781665,64.6049270629883,1636056,0.0,0.0,NVS
2018-12-11 00:00:00-05:00,34.2786580852761,34.4275451563537,33.6743599919419,33.8582763671875,6533300,0.0,0.0,AZN
2018-12-11 00:00:00-05:00,41.125577417432,41.1599497686085,40.1373936276376,40.463924407959,26048500,0.0,0.0,CSCO
2018-12-11 00:00:00-05:00,238.473014001923,239.164695383262,233.868368541469,234.678634643555,1597700,0.0,0.0,TMO
2018-12-11 00:00:00-05:00,155.259994506836,156.240005493164,150.899993896484,151.830001831055,13651900,0.0,0.0,BABA
2018-12-11 00:00:00-05:00,41.7758550786184,42.3776354902175,41.1043012892803,41.3223381042481,23851000,0.0,0.0,INTC
2018-12-11 00:00:00-05:00,20.8400001525879,21.2099990844727,20.5200004577637,20.8099994659424,2200200,0.0,0.0,PDD
2018-12-11 00:00:00-05:00,94.0095638117961,94.0827104492588,92.3729444207155,92.8575286865234,981800,0.0,0.0,SAP
2018-12-11 00:00:00-05:00,65.8943647093694,66.7035589180857,65.5633291204521,66.0598754882813,7567000,0.0,0.0,ABT
2018-12-11 00:00:00-05:00,66.620002746582,67.3399963378906,65.4400024414063,65.5299987792969,2475300,0.0,0.0,TMUS
2018-12-11 00:00:00-05:00,34.543025879872,34.8799934314714,34.1433670571366,34.4881706237793,23904931,0.0,0.0,PFE
2018-12-11 00:00:00-05:00,111.606044668915,112.346989456002,110.084637134957,110.618118286133,6861800,0.0,0.0,DIS
2018-12-11 00:00:00-05:00,70.4305199957663,71.0979241818644,69.1815103415541,70.1444854736328,7794500,0.0,0.0,NKE
2018-12-11 00:00:00-05:00,33.6687071870237,33.793438553582,32.7332185391612,32.8223114013672,24295000,0.0,0.0,CMCSA
2018-12-11 00:00:00-05:00,89.1717184378131,89.6739954154127,87.1193026927557,87.7428207397461,2254759,0.0,0.0,DHR
2018-12-11 00:00:00-05:00,202.923559100878,203.339062168292,197.183718927173,199.164642333984,1594600,0.0,0.0,INTU
2018-12-11 00:00:00-05:00,39.5212551850982,39.6442828529392,38.8337396722152,38.9495315551758,1360100,0.0,0.0,TTE
2018-12-11 00:00:00-05:00,42.6833595319296,42.8388547305818,41.0765780094358,41.2579879760742,32388600,0.0,0.0,WFC
2018-12-11 00:00:00-05:00,45.6438972850584,46.1331895058947,45.5429315652391,45.7060279846191,14991400,0.0,0.0,VZ
2018-12-11 00:00:00-05:00,32.3517945996687,32.5137644783182,31.9644732297277,32.3306694030762,6629034,0.0,0.0,BHP
2018-12-11 00:00:00-05:00,46.8153711125662,46.9557547400289,46.0166384633926,46.2586784362793,1810400,0.0,0.0,HDB
2018-12-11 00:00:00-05:00,32.0494662270973,32.0808341748524,31.4456466941661,31.5711154937744,2524500,0.0,0.0,HSBC
2018-12-11 00:00:00-05:00,63.9046052534895,64.5764901754755,63.1723247574816,63.663028717041,4989000,0.0,0.0,PM
2018-12-11 00:00:00-05:00,51.7747851936317,51.9608015725456,50.3397963892273,50.800407409668,13116300,0.0,0.0,QCOM
2018-12-11 00:00:00-05:00,92.3249712257807,92.7444635906334,89.890441341263,90.55712890625,5275083,0.0,0.0,IBM
2018-12-11 00:00:00-05:00,168.139741915762,170.285366676785,166.79228327983,168.371459960938,3047500,0.0,0.0,AMGN
2018-12-11 00:00:00-05:00,83.3590149093702,84.0902311342239,82.262183930707,82.297004699707,9942500,0.0,0.0,TXN
2018-12-11 00:00:00-05:00,189.160003662109,189.190002441406,181.720001220703,183.419998168945,2224700,0.0,0.0,NOW
2018-12-11 00:00:00-05:00,323.817998486393,325.02289317758,309.728393150901,312.915557861328,3566400,0.0,0.0,BA
2018-12-11 00:00:00-05:00,55.2511049501865,55.7606787036372,54.0732422422671,54.6663513183594,5569200,0.0,0.0,COP
2018-12-11 00:00:00-05:00,135.263189629214,136.218474153652,132.352272611053,133.235458374023,3333200,0.0,0.0,UNP
2018-12-11 00:00:00-05:00,25.6211928290315,26.0735743876083,24.7164312806918,25.1030120849609,6351700,0.0,0.0,BX
2018-12-11 00:00:00-05:00,163.35806051247,163.70235535663,158.977870670198,159.523010253906,1848500,0.0,0.0,SPGI
2018-12-11 00:00:00-05:00,90.1347254175492,90.6630273457606,87.1523890344714,88.2601165771484,2382600,0.0,0.0,UPS
2018-12-11 00:00:00-05:00,41.4261203678237,41.9557159008696,39.1900507547553,39.7784881591797,20746407,0.0,0.0,GE
2018-12-11 00:00:00-05:00,35.5782979384623,35.8867808101363,34.4300579543406,34.8070907592773,13619400,0.0,0.0,MS
2018-12-11 00:00:00-05:00,126.176240174633,126.537293566663,122.863652774636,123.486457824707,4124800,0.0,0.0,HON
2018-12-11 00:00:00-05:00,112.595154823303,113.303414512371,108.230520869001,109.106986999512,4449900,0.0,0.0,CAT
2018-12-11 00:00:00-05:00,32.8308406879461,33.4164336793736,32.0752408959247,32.1319122314453,13436900,0.0,0.0,AMAT
2018-12-11 00:00:00-05:00,66.6154970192053,68.3122940829225,64.8999611695827,65.9686584472656,4454300,0.0,0.0,BUD
2018-12-11 00:00:00-05:00,99.9885954494166,100.565867114915,97.3070898911327,98.1357498168945,3132200,0.0,0.0,AXP
2018-12-11 00:00:00-05:00,58.7078414094349,59.005347863087,57.6417776680105,57.6500434875488,851700,0.0,0.0,RY
2018-12-11 00:00:00-05:00,40.7200159773119,41.059495872198,40.4631687345762,40.8674201965332,12055200,0.0,0.0,NEE
2018-12-11 00:00:00-05:00,45.3463218289101,45.7668181509503,45.2790440856125,45.5397529602051,986800,0.0,0.0,UL
2018-12-11 00:00:00-05:00,36.9776029088433,36.9858752199447,36.473099200375,36.6550521850586,1338900,0.0,0.0,SNY
2018-12-11 00:00:00-05:00,67.9077569393007,67.9244377585952,65.9834214859608,66.1447143554688,6883230,0.0,0.0,RTX
2018-12-11 00:00:00-05:00,15.3936672211934,15.5099804210658,14.9638186997959,15.0194454193115,65621809,0.0,0.0,T
2018-12-11 00:00:00-05:00,82.5321116286208,84.112419681567,81.298927050355,81.7373962402344,4137000,0.0,0.0,LOW
2018-12-11 00:00:00-05:00,59.9383844185693,60.5719797885804,59.3047821428866,59.6668395996094,10903100,0.0,0.0,SBUX
2018-12-11 00:00:00-05:00,29.1158635703317,29.1659110839616,28.7842889481767,28.9594612121582,2923600,0.0,0.0,RIO
2018-12-11 00:00:00-05:00,42.3980799539383,42.6082132279085,41.8404242647682,41.9131622314453,1706200,0.0,0.0,TD
2018-12-11 00:00:00-05:00,163.274304395566,164.587831337681,161.85682865576,162.215927124023,1385600,0.0,0.0,SYK
2018-12-11 00:00:00-05:00,353.337792535304,354.097019273411,337.287798564208,340.474853515625,793700,0.0,0.0,BLK
2018-12-11 00:00:00-05:00,266.787744395087,267.290159394416,255.902220570089,257.506408691406,1764500,0.0,0.0,LMT
2018-12-11 00:00:00-05:00,163.066427807004,165.107554728785,157.068378917205,158.276947021484,4713900,0.0,0.0,GS
2018-12-11 00:00:00-05:00,264.206836141015,267.181813518151,259.512972698159,260.891845703125,1367700,0.0,0.0,ELV
2018-12-11 00:00:00-05:00,168.850006103516,170.846664428711,166.24333190918,169.353332519531,2060100,0.0,0.0,ISRG
2018-12-11 00:00:00-05:00,1839.82995605469,1877.98999023438,1834.31005859375,1852.34997558594,264200,0.0,0.0,BKNG
2018-12-11 00:00:00-05:00,51.6300010681152,51.7999992370606,50.9000015258789,51.1500015258789,1814300,0.0,0.0,SONY
2018-12-11 00:00:00-05:00,85.0233921259937,85.8429586462364,83.7103187749647,84.1333236694336,4765000,0.0,0.0,MDT
2018-12-11 00:00:00-05:00,58.5319812840234,59.3074770797266,58.3292997725684,58.5760459899902,3210700,0.0,0.0,PLD
2018-12-11 00:00:00-05:00,38.9645440159683,39.271422817049,38.2019923921378,38.3600807189941,9064100,0.0,0.0,SCHW
2018-12-11 00:00:00-05:00,139.626318312592,141.094212706448,135.584976683238,136.569763183594,1818800,0.0,0.0,DE
2018-12-11 00:00:00-05:00,5.23000001907349,5.28999996185303,5.03999996185303,5.09999990463257,3638700,0.0,0.0,MUFG
2018-12-11 00:00:00-05:00,30.2781469115552,30.2857341455571,29.5268833747891,29.6558895111084,7564300,0.0,0.0,BP
2018-12-11 00:00:00-05:00,43.7007085369027,43.7660865279549,42.4305014601753,42.710693359375,6308400,0.0,0.0,TJX
2018-12-11 00:00:00-05:00,45.1784560930974,45.263584728832,44.1994605449029,44.6336250305176,8788900,0.0,0.0,BMY
2018-12-11 00:00:00-05:00,5.39444929324437,5.39444929324437,5.16805419573292,5.24612140655518,20167100,0.0,0.0,PBR
2018-12-11 00:00:00-05:00,78.9256102887845,78.9533153202529,76.7830009540617,77.0970077514648,1597100,0.0,0.0,MMC
2018-12-11 00:00:00-05:00,39.4836949595596,40.0204033346009,39.3942452698628,39.5463104248047,10176200,0.0,0.0,MDLZ
2018-12-11 00:00:00-05:00,148.918379546205,149.445360732209,147.819783161106,148.837997436523,2033000,0.0,0.0,AMT
2018-12-11 00:00:00-05:00,55.9015168029078,56.2547272640304,54.2474744094359,54.6782150268555,4215300,0.0,0.0,PGR
2018-12-11 00:00:00-05:00,130.89304940112,134.957530281364,128.077740248518,128.916732788086,2213500,0.0,0.0,LRCX
2018-12-11 00:00:00-05:00,15.496000289917,15.8830003738403,15.3109998703003,15.4670000076294,15308000,0.0,0.0,SHOP
2018-12-11 00:00:00-05:00,127.691182671883,128.267869391957,124.987961093543,126.141334533691,2190000,0.0,0.0,ADP
2018-12-11 00:00:00-05:00,17.3255228517653,17.3554855323189,16.95099791704,17.0333938598633,1522800,0.0,0.0,EQNR
2018-12-11 00:00:00-05:00,55.711269082458,56.5616987490766,54.9507891274142,55.3760070800781,5867000,0.0,0.0,GILD
2018-12-11 00:00:00-05:00,118.985281790188,119.773979802947,115.81234094245,115.966453552246,1982400,0.0,0.0,CB
2018-12-11 00:00:00-05:00,82.1521521585687,83.1846480157642,80.662791645858,80.9917297363281,2094300,0.0,0.0,ADI
2018-12-11 00:00:00-05:00,61.0466651916504,63.2433319091797,60.7999992370606,61.473331451416,7326600,0.0,0.0,PANW
2018-12-11 00:00:00-05:00,176.289993286133,176.559997558594,170.860000610352,173.229995727539,1023600,0.0,0.0,VRTX
2018-12-11 00:00:00-05:00,64.7976873907937,64.8599925851966,62.7505050762585,63.1243362426758,1597200,0.0,0.0,ETN
2018-12-11 00:00:00-05:00,10.4181987590905,10.4347097532382,10.0797312519375,10.1044969558716,6149700,0.0,0.0,UBS
2018-12-11 00:00:00-05:00,64.7144952858416,65.2946275887242,62.8702124231846,63.5629043579102,10488200,0.0,0.0,CVS
2018-12-11 00:00:00-05:00,48.4789823233468,48.6123296665002,46.5871629904037,46.8538513183594,23712500,0.0,0.0,C
2018-12-11 00:00:00-05:00,382.170013427734,385.220001220703,372.390014648438,375.720001220703,814700,0.0,0.0,REGN
2018-12-11 00:00:00-05:00,20.031230586573,20.1059390649724,19.228113107887,19.5269470214844,4391300,0.0,0.0,KKR
2018-12-11 00:00:00-05:00,35.0345355090166,35.6940767998357,34.5521814452312,34.6604652404785,26238800,0.0,0.0,MU
2018-12-11 00:00:00-05:00,90.5999984741211,90.9700012207031,88.6900024414063,89.0699996948242,1328200,0.0,0.0,SNPS
2018-12-11 00:00:00-05:00,197.972484613427,200.25022074747,194.47487391215,196.266571044922,1332300,0.0,0.0,CI
2018-12-11 00:00:00-05:00,361.0,364.940002441406,351.679992675781,355.239990234375,591700,0.0,0.0,MELI
2018-12-11 00:00:00-05:00,36.5900001525879,36.9500007629395,36.1599998474121,36.560001373291,5806500,0.0,0.0,BSX
2018-12-11 00:00:00-05:00,86.9087044570735,87.5273399319056,86.0097486304086,86.802375793457,1684400,0.0,0.0,ZTS
2018-12-11 00:00:00-05:00,9.29589195446281,9.33511602690765,9.04094202964482,9.09977626800537,11474600,0.0,0.0,IBN
2018-12-11 00:00:00-05:00,126.825018636622,127.280237157963,126.137750894164,126.789321899414,317800,0.0,0.0,DEO
2018-12-11 00:00:00-05:00,77.9800033569336,78.0,76.5199966430664,76.7600021362305,1881700,0.0,0.0,FI
2018-12-11 00:00:00-05:00,163.007825625228,163.448987101438,159.928200326821,160.776580810547,2745600,0.0,0.0,CME
2018-12-11 00:00:00-05:00,38.5280401707211,38.8369125119268,38.4304985991584,38.6580924987793,5526400,0.0,0.0,SO
2018-12-11 00:00:00-05:00,355.815772528992,358.543743160048,354.323628550601,356.831878662109,449400,0.0,0.0,EQIX
2018-12-11 00:00:00-05:00,44.1300010681152,44.7000007629395,43.5800018310547,43.8300018310547,1511000,0.0,0.0,CDNS
